timestamp,ecology,material,railroad_1line,big_market_raion,life_sq,floor,kitch_sq,healthcare_centers_raion,culture_objects_top_25_raion,build_count_block,build_count_frame,build_count_brick,build_count_monolith,build_count_foam,green_zone_km,railroad_station_avto_min,big_road1_km,university_km,office_km,prom_part_500,office_sqm_500,cafe_count_500_price_4000,trc_count_1500,mosque_count_1500,prom_part_2000,cafe_count_5000_price_high,mosque_count_5000,gdp_quart_growth,price_doc
2013-12-27,poor,b,no,no,38.0,9.0,5.0,1,0,39.0,0.0,2.0,7.0,0.0,0.323165382,3.342464311,0.7167822620000001,2.948111514,0.831885868,4.24,0,0,5,0,30.59,0,1,1.3,7500000
2013-12-27,poor,b,no,no,44.0,19.0,10.0,3,0,44.0,0.0,277.0,9.0,0.0,0.188138522,2.6703431909999997,2.487675805,2.917163402,1.1631335740000002,0.0,0,0,5,0,7.88,1,0,1.3,990000
2013-12-27,good,c,no,no,27.0,1.0,6.0,1,0,34.0,0.0,66.0,1.0,0.0,0.144918598,3.941639658,0.168615567,4.644559254,0.407031123,0.0,952,0,2,0,0.0,0,1,1.3,6000000
2013-12-27,poor,b,no,no,45.0,6.0,10.0,1,0,58.0,0.0,61.0,0.0,0.0,0.013515785,5.358690731,1.719960224,1.4118464730000002,0.6746952340000001,1.25,0,0,5,0,16.93,0,1,1.3,16000000
2013-12-27,poor,b,no,no,43.0,6.0,10.0,2,0,52.0,0.0,43.0,3.0,0.0,0.120257953,3.544785948,2.99608362,7.188410536,2.947167798,0.0,0,0,0,0,11.4,0,0,1.3,2500000
2013-12-27,good,b,no,no,45.0,4.0,10.0,0,0,191.0,0.0,51.0,0.0,0.0,0.256612021,4.264829749,3.47814899,2.203558937,0.567910409,3.9,0,0,4,0,29.65,0,0,1.3,15000000
2013-12-27,nodata,b,no,no,21.953533319200204,21.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.183506282,11.93551068,0.47862310799999996,10.79661863,0.980816915,14.29,0,0,1,0,12.07,0,0,1.3,4007536
2013-12-27,poor,f,no,no,22.0,1.0,6.0,1,0,58.0,0.0,61.0,0.0,0.0,0.134200091,5.439069906,1.108231182,1.674126969,0.37206655299999997,20.48,49020,0,5,0,23.8,0,1,1.3,2000000
2013-12-27,good,c,no,no,55.0,4.0,7.0,3,0,88.0,0.0,68.0,8.0,0.0,0.512959064,8.056348703,1.264069165,2.841840276,1.3484058209999998,0.0,0,0,4,0,6.08,0,0,1.3,9300000
2013-12-27,nodata,b,no,yes,34.554436599889044,5.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.09072187599999999,12.70966412,1.726850727,10.61920021,4.461740684,1.58,0,0,0,0,7.4,0,1,1.3,5836544
2013-12-27,excellent,c,no,no,12.0,2.0,0.0,5,0,94.0,0.0,217.0,7.0,0.0,1.301159738,2.78448036,1.38504173,2.242803617,0.8072338459999999,47.16,0,0,2,0,24.26,0,0,1.3,3400000
2013-12-27,nodata,b,no,no,34.554436599889044,2.0,1.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.14870048,3.487268932,1.724120532,18.5288617,4.9091779319999995,0.0,0,0,0,0,0.75,0,0,1.3,7638644
2013-12-27,good,b,no,no,20.0,2.0,8.0,3,0,13.0,83.0,114.0,18.0,0.0,0.668723095,2.2542770659999998,2.450374493,9.449846104,3.07643148,12.05,0,0,1,0,18.78,0,0,1.3,5000000
2013-12-27,poor,b,no,no,28.0,1.0,6.0,3,0,23.0,0.0,139.0,12.0,0.0,0.357104584,2.6625262469999997,0.6933374659999999,2.681002866,0.338209765,14.66,50000,0,7,0,15.32,7,1,1.3,7700000
2013-12-27,nodata,b,no,no,30.0,4.0,6.0,0,0,0.0,0.0,0.0,0.0,0.0,0.755644104,1.930686625,0.060501558,19.90410742,0.469468689,0.06,37550,0,0,0,10.3,0,1,1.3,3500000
2013-12-27,good,b,no,no,33.0,9.0,12.0,2,0,43.0,79.0,126.0,16.0,0.0,0.21808384,2.409646131,1.9007698769999999,6.448711796,0.886468417,0.23,0,0,5,0,26.15,0,0,1.3,9400000
2013-12-27,good,b,no,no,64.0,10.0,11.0,3,0,112.0,5.0,38.0,8.0,0.0,0.037857292,4.66396216,0.130513832,4.467194758,0.6659488,0.0,0,0,4,0,0.79,0,0,1.3,12665000
2013-12-27,excellent,c,no,no,18.0,2.0,5.0,1,0,59.0,0.0,206.0,4.0,0.0,0.215848764,2.5008601880000003,1.5286834580000002,1.8177304269999999,1.093818507,0.0,0,0,2,0,11.7,0,0,1.3,5000000
2013-12-27,nodata,b,no,yes,21.953533319200204,19.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.574535276,12.4119644,1.165004998,8.850613747,3.573869834,14.0,0,0,0,0,7.89,0,1,1.3,3786720
2013-12-27,good,c,no,no,43.0,5.0,7.0,1,0,104.0,0.0,215.0,7.0,0.0,0.264692869,5.515113532000001,5.035553842,4.031285564,0.4335833120000001,22.46,20000,0,2,0,23.56,0,0,1.3,1000000
2013-12-27,poor,b,no,no,19.0,16.0,8.0,3,0,9.0,47.0,71.0,13.0,0.0,0.0397119,3.724158071,1.46874341,6.26543134,0.663353784,0.0,0,0,7,0,14.47,0,1,1.3,6500000
2013-12-28,satisfactory,b,no,no,43.0,3.0,10.0,1,0,173.0,19.0,245.0,116.0,1.0,0.08693816800000001,4.954013077,2.850063325,15.74072805,4.259368481,0.0,0,0,3,1,2.14,0,1,1.3,8600000
2013-12-28,poor,b,no,no,23.0,8.0,5.0,3,0,111.0,0.0,254.0,3.0,0.0,0.323789323,1.80623329,1.8804303830000002,4.18139444,0.651931254,0.98,0,0,1,0,20.71,0,0,1.3,7100000
2013-12-28,good,b,no,no,30.0,4.0,8.0,0,0,33.0,1.0,16.0,0.0,0.0,0.12787161,3.37361145,0.30865037300000003,15.87366351,1.187369376,5.0,0,0,0,0,18.35,0,0,1.3,6300000
2013-12-28,poor,b,no,no,58.0,18.0,1.0,3,0,71.0,0.0,105.0,4.0,0.0,0.330045474,5.648936719,0.895480157,2.03244949,0.350299961,65.76,121183,0,6,0,21.79,2,1,1.3,11567550
2013-12-28,excellent,c,no,yes,18.0,4.0,5.0,3,0,58.0,0.0,209.0,4.0,0.0,0.247538092,1.465495616,2.9539876310000004,1.3838643169999998,0.563505767,0.55,0,0,1,0,6.28,0,0,1.3,4620000
2013-12-30,poor,b,no,no,51.0,8.0,12.0,5,0,68.0,1.0,159.0,0.0,0.0,0.554005008,1.8398052409999999,1.035313595,1.318867233,0.329388701,0.0,6000,0,1,0,22.14,1,0,1.3,18500000
2013-12-30,poor,c,no,no,59.0,6.0,10.0,1,0,59.0,0.0,100.0,3.0,0.0,0.17158762100000002,3.143582107,1.1427557959999999,2.486573574,0.44532231299999997,53.83,28848,0,4,0,30.11,6,2,1.3,16000000
2013-12-30,satisfactory,f,no,yes,42.0,8.0,9.0,1,0,53.0,0.0,3.0,8.0,0.0,0.19936737,8.848884029,0.763092552,1.9618733130000001,0.881217238,0.0,0,0,3,0,14.13,0,0,1.3,10600000
2013-12-30,nodata,b,no,yes,34.554436599889044,2.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.09072187599999999,12.70966412,1.726850727,10.61920021,4.461740684,1.58,0,0,0,0,7.4,0,1,1.3,5725806
2013-12-30,satisfactory,b,no,no,30.0,7.0,8.0,2,0,52.0,0.0,43.0,3.0,0.0,0.27052518,5.766307585,0.694991342,9.735355681,1.0339221459999999,0.0,0,0,1,0,0.0,0,0,1.3,6800000
2013-12-30,excellent,b,no,no,56.0,2.0,8.0,5,0,3.0,0.0,4.0,17.0,0.0,0.073264606,3.326466592,4.724181143,1.696781651,0.532348193,2.86,0,0,9,0,14.5,0,0,1.3,12300000
2013-12-30,satisfactory,b,no,no,30.0,14.0,11.0,2,0,38.0,0.0,4.0,9.0,0.0,0.40257374799999995,8.640005958,0.460111262,1.633845204,0.545094274,0.0,0,0,2,0,0.0,1,1,1.3,11300000
2013-12-30,nodata,b,no,no,20.0,9.0,8.0,0,0,22.0,7.0,4.0,3.0,0.0,0.80119904,2.813196229,4.255866954,2.4237519730000003,0.533461735,4.23,0,0,2,0,12.64,0,0,1.3,4800000
2013-12-30,good,b,no,no,67.0,13.0,12.0,0,0,37.0,29.0,164.0,127.0,0.0,0.0,6.652136369,1.04283827,12.60650563,2.366010744,0.0,0,0,1,0,0.85,0,0,1.3,15000000
2013-12-30,excellent,b,no,no,36.0,8.0,6.0,5,0,3.0,0.0,4.0,17.0,0.0,0.04136959,3.167108515,4.846119355,4.161349166,0.778359296,0.0,0,0,5,0,16.44,0,0,1.3,8000000
2013-12-30,good,b,no,no,49.0,16.0,14.0,2,0,43.0,79.0,126.0,16.0,0.0,0.36322469399999996,3.1019717439999996,1.0800771999999998,5.646155472,1.1081051720000001,24.86,0,0,4,0,10.87,0,0,1.3,13500000
2013-12-30,satisfactory,b,no,no,1.0,15.0,1.0,5,1,78.0,0.0,99.0,38.0,0.0,0.362677395,3.944411625,3.4727529710000002,2.755511822,1.326531603,0.0,0,0,1,0,13.93,1,2,1.3,7190400
2013-12-30,poor,e,no,no,44.0,7.0,17.0,3,0,44.0,0.0,277.0,9.0,0.0,0.7883591059999999,2.56347763,1.48942487,0.7135489759999999,0.22804646,1.34,8731,0,3,0,17.91,1,0,1.3,20388410
2013-12-30,excellent,b,no,no,18.0,12.0,7.0,0,0,53.0,0.0,114.0,5.0,0.0,0.406989214,2.749827166,3.206342217,1.5390376630000002,0.960944427,0.0,0,0,2,0,15.61,0,0,1.3,5200000
2013-12-30,excellent,c,no,no,26.0,1.0,6.0,0,0,53.0,0.0,114.0,5.0,0.0,0.957433482,6.652949900000001,4.929991229,2.297835133,0.798253045,42.51,0,0,3,0,33.2,0,0,1.3,5300000
2013-12-30,poor,b,no,no,23.0,14.0,8.0,5,0,68.0,1.0,159.0,0.0,0.0,0.222107109,2.549802111,0.5976368320000001,1.640258248,0.549587607,0.0,0,0,1,0,18.32,1,1,1.3,6400000
2013-12-30,satisfactory,b,no,no,18.0,19.0,8.0,3,0,44.0,0.0,7.0,3.0,0.0,0.387171,11.55731283,3.189853704,1.120801729,0.38135113299999995,0.0,23172,0,11,0,10.23,1,2,1.3,8400000
2013-12-30,poor,b,no,no,23.0,12.0,6.0,3,0,112.0,5.0,38.0,8.0,0.0,0.38522981799999995,2.114290627,1.144927465,1.130669065,1.703446043,13.75,0,0,4,0,5.06,0,0,1.3,5700000
2013-12-30,poor,b,no,no,33.0,2.0,6.0,3,0,73.0,0.0,121.0,7.0,0.0,0.088316965,2.3531179019999997,3.7524711330000002,1.348790046,0.660668402,0.0,0,0,3,0,8.18,0,0,1.3,7500000
2013-12-30,poor,b,no,no,34.554436599889044,8.0,1.0,3,0,71.0,0.0,105.0,4.0,0.0,0.7121836840000001,7.085972858,0.49245053899999996,2.357289894,0.307812465,72.07,121183,0,6,0,27.92,1,1,1.3,11214787
2013-12-30,good,b,no,no,21.953533319200204,10.0,1.0,0,0,3.0,0.0,10.0,2.0,0.0,0.017572412,3.050726605,1.905125046,8.837248169,4.778766451,5.76,0,0,0,0,26.61,0,0,1.3,4840500
2013-12-30,satisfactory,b,no,no,62.0,7.0,10.0,1,0,39.0,0.0,109.0,12.0,0.0,0.08024099700000001,9.339848112,1.039471697,2.66849641,0.522513302,2.2,0,0,6,1,10.7,1,1,1.3,18000000
2013-12-31,good,b,no,no,27.0,6.0,6.0,1,0,25.0,0.0,0.0,2.0,0.0,0.396565282,6.717906263,1.308143707,6.556374722,0.620146054,0.0,0,0,10,0,9.77,0,1,1.3,7400000
2013-12-31,satisfactory,b,no,no,18.0,1.0,6.0,0,0,33.0,1.0,16.0,0.0,0.0,0.17593257199999998,2.933644751,0.48056564700000004,15.70209164,1.280112978,8.54,0,0,0,0,24.52,0,0,1.3,4200000
2013-12-31,poor,c,no,no,44.0,4.0,7.0,2,0,66.0,0.0,156.0,3.0,0.0,0.198563083,2.374444577,1.11896046,3.5663867160000002,0.135310544,0.0,147658,0,3,0,17.09,15,1,1.3,11400000
2013-12-31,excellent,b,no,no,21.953533319200204,6.0,1.0,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,1.3,4214650
2013-12-31,satisfactory,b,no,no,19.0,6.0,10.0,0,0,81.0,4.0,66.0,24.0,0.0,0.033809297,1.778796276,1.257530645,3.008641452,0.19118015800000002,0.61,53000,0,2,0,21.69,0,0,1.3,4999000
2013-12-31,poor,b,no,no,17.0,3.0,7.0,0,0,24.0,0.0,0.0,3.0,0.0,0.071899045,6.669825587999999,0.317937633,4.840529854,0.207682683,0.0,112562,0,11,0,32.42,0,1,1.3,5150000
2013-12-31,poor,b,no,no,21.0,5.0,5.0,1,0,155.0,0.0,29.0,6.0,0.0,0.7177808440000001,4.005532655,0.597346037,3.274081805,0.7730356829999999,2.2,0,0,5,0,15.59,0,0,1.3,5100000
2014-01-09,nodata,b,no,no,20.0,11.0,8.0,2,0,8.0,11.0,65.0,9.0,1.0,0.372916819,5.322260321,4.8142441080000005,5.5991199960000015,1.706751995,14.4,0,0,3,0,4.79,0,0,2.1,4600000
2014-01-09,excellent,b,no,yes,19.0,6.0,8.0,0,0,1.0,0.0,0.0,5.0,0.0,0.042568278,7.880928742999999,2.885040595,2.412752149,2.443727075,0.0,0,0,7,0,0.0,0,0,2.1,5650000
2014-01-09,poor,b,no,no,37.0,3.0,6.0,2,0,108.0,0.0,105.0,4.0,0.0,0.559698805,3.6049174089999996,1.920884477,2.731393558,2.10826505,1.26,0,0,5,0,1.35,0,0,2.1,9300000
2014-01-09,nodata,e,no,no,19.0,1.0,8.0,0,0,31.606928584783002,-0.5317293609884255,70.11758719466877,2.29769512179571,0.0026305090764870377,0.145209751,26.13900073,2.8705072589999996,29.55425657,17.18545749,0.0,0,0,0,0,1.78,0,0,2.1,2937917
2014-01-09,nodata,b,no,no,47.15533988057789,5.0,1.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.178921305,4.021276192,2.7913763719999998,10.58266059,4.448841181000001,5.62,0,0,1,0,3.78,0,0,2.1,7598923
2014-01-09,nodata,b,no,no,48.0,17.0,1.0,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.055669287000000005,13.37368157,2.652854258,15.28542781,8.019803887,1.03,0,0,0,0,2.97,0,0,2.1,8500800
2014-01-09,poor,b,no,no,18.0,5.0,6.0,3,0,46.0,0.0,84.0,8.0,0.0,0.373211324,3.0856876960000004,0.22295125899999998,2.9388922219999998,0.601028097,25.02,0,0,2,0,20.9,0,1,2.1,5200000
2014-01-09,poor,f,no,no,19.0,12.0,9.0,2,0,45.0,0.0,26.0,2.0,0.0,0.719886302,4.067843916,0.723893916,5.487245968,2.901471538,0.0,0,0,6,0,2.89,0,0,2.1,5800000
2014-01-09,satisfactory,b,no,no,80.0,2.0,1.0,3,0,50.0,1.0,16.0,9.0,0.0,0.14005115199999998,7.049957517999999,1.2605172409999998,7.665754837000001,0.546808644,0.0,0,0,4,0,7.5,0,0,2.1,14827400
2014-01-09,nodata,b,no,no,20.0,4.0,6.0,0,0,31.32272274859271,-0.6148601389462456,70.11758719466877,2.1499781386367904,0.0001706093891197094,0.0,38.69192073,3.088887133,15.49297954,3.242714382,0.0,0,0,0,0,2.24,0,0,2.1,2027818
2014-01-09,good,b,no,no,34.554436599889044,12.0,1.0,0,0,3.0,0.0,10.0,2.0,0.0,1.4115132540000002,4.646475731000001,2.9474838389999998,9.179111971000001,5.017606592,0.0,0,0,0,0,13.19,0,0,2.1,5326755
2014-01-09,good,b,no,no,47.15533988057789,2.0,1.0,0,0,3.0,0.0,10.0,2.0,0.0,0.017572412,3.050726605,1.905125046,8.837248169,4.778766451,5.76,0,0,0,0,26.61,0,0,2.1,7528752
2014-01-09,satisfactory,e,no,no,53.0,11.0,15.0,5,1,78.0,0.0,99.0,38.0,0.0,0.362677395,3.944411625,3.4727529710000002,2.755511822,1.326531603,0.0,0,0,1,0,13.93,1,2,2.1,16861350
2014-01-09,poor,b,no,no,17.0,16.0,10.0,0,0,47.0,0.0,0.0,5.0,0.0,0.11730526699999999,6.584735294,1.990423482,7.351209995,2.0388981630000003,0.0,0,0,0,0,0.0,0,1,2.1,3000000
2014-01-09,good,b,no,no,21.0,5.0,9.0,1,0,72.0,0.0,22.0,7.0,0.0,0.41788981799999997,4.0302365810000005,0.274351652,3.4490895889999997,1.7277398940000002,0.0,0,0,0,0,4.93,0,0,2.1,5300000
2014-01-09,poor,b,no,no,32.0,16.0,9.0,3,0,70.0,0.0,92.0,4.0,0.0,0.131789289,2.675476598,0.623181296,0.711770243,0.200502192,0.28,31231,0,7,1,12.64,22,1,2.1,11000000
2014-01-09,poor,b,no,no,19.0,7.0,8.0,1,0,35.0,0.0,20.0,5.0,0.0,0.030732815,2.650620688,1.5392020030000002,2.039989882,0.620026152,23.16,0,0,9,1,29.29,0,1,2.1,6400000
2014-01-09,excellent,c,no,no,50.0,7.0,7.0,3,0,47.0,0.0,288.0,3.0,0.0,0.018668457,4.911343093,0.28140112100000003,2.223348033,0.418892634,0.25,19662,0,9,0,24.65,4,1,2.1,13500000
2014-01-09,poor,c,no,no,77.0,6.0,16.0,1,0,16.0,0.0,134.0,0.0,0.0,0.8259609509999999,1.9542592369999998,1.005110894,2.672663388,0.110939839,20.21,448009,1,6,0,9.26,24,1,2.1,24000000
2014-01-09,excellent,b,no,no,16.0,10.0,10.0,0,0,25.0,0.0,0.0,1.0,0.0,0.144815771,6.204437322,2.008591285,0.790441866,1.9450756230000001,0.0,0,0,5,0,0.35,0,0,2.1,5600000
2014-01-09,nodata,b,no,no,21.953533319200204,1.0,0.0,0,0,33.4524049097392,0.008076170990954236,70.11758719466877,3.256887933836376,0.0186037441643264,0.14617866599999998,30.33259477,0.435599455,20.63718369,8.953809285,0.0,0,0,0,0,0.03,0,0,2.1,3901235
2014-01-09,poor,b,no,no,18.0,2.0,5.0,0,0,47.0,0.0,0.0,5.0,0.0,0.262372987,5.858786314,1.8181049999999999,7.144894273999999,1.85644673,0.0,0,0,1,0,0.0,0,1,2.1,4900000
2014-01-10,satisfactory,c,no,no,28.0,3.0,5.0,0,0,81.0,4.0,66.0,24.0,0.0,0.268832096,2.54205651,1.4001954980000002,2.597516456,0.388845504,0.0,53000,0,3,0,19.06,0,1,2.1,6700000
2014-01-10,poor,b,no,no,18.0,3.0,9.0,3,0,71.0,0.0,105.0,4.0,0.0,0.35643335200000004,6.8344773110000006,0.266763482,1.80635354,0.602254345,35.15,0,0,6,0,29.27,0,1,2.1,6340000
2014-01-10,poor,b,no,no,27.0,4.0,4.0,4,0,81.0,0.0,205.0,9.0,0.0,0.031930366,4.004747085,1.554773185,1.3548165019999998,0.662630802,0.0,0,0,3,0,6.9,3,1,2.1,6900000
2014-01-10,nodata,b,no,no,34.554436599889044,6.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.183506282,11.93551068,0.47862310799999996,10.79661863,0.980816915,14.29,0,0,1,0,12.07,0,0,2.1,5184375
2014-01-10,satisfactory,b,no,no,44.0,14.0,10.0,5,1,78.0,0.0,99.0,38.0,0.0,0.224196882,6.913516473,2.553674961,2.422983265,1.08578229,0.0,0,0,2,0,0.0,1,2,2.1,15950000
2014-01-10,nodata,e,no,no,49.0,3.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.35232242700000005,7.411251662000001,2.3611224269999997,24.13244945,2.929821009,1.54,0,0,1,0,8.11,0,1,2.1,4169363
2014-01-10,excellent,b,no,no,34.0,14.0,14.0,5,0,3.0,0.0,4.0,17.0,0.0,0.024395532,2.56449619,5.499868666,3.7269975360000003,0.830979382,17.0,0,0,2,0,27.78,0,0,2.1,12200000
2014-01-10,satisfactory,b,no,no,27.0,1.0,6.0,0,0,81.0,4.0,66.0,24.0,0.0,0.276165758,3.0164669610000003,2.454266114,4.718626122,1.816568889,0.0,0,0,3,0,11.42,1,1,2.1,6000000
2014-01-10,good,b,no,no,37.0,16.0,1.0,0,0,3.0,0.0,10.0,2.0,0.0,0.017572412,3.050726605,1.905125046,8.837248169,4.778766451,5.76,0,0,0,0,26.61,0,0,2.1,4329595
2014-01-10,poor,f,no,no,21.0,2.0,5.0,1,0,97.0,0.0,4.0,13.0,0.0,0.5540301670000001,2.902279219,0.3660651070000001,3.5392232760000004,0.51517651,5.95,0,0,5,0,33.31,0,1,2.1,5200000
2014-01-10,poor,c,no,no,30.0,4.0,7.0,3,0,70.0,0.0,92.0,4.0,0.0,0.5130002029999999,3.774916754,1.433153052,2.833641622,0.257846533,32.24,36355,0,10,0,31.32,10,1,2.1,9500000
2014-01-10,nodata,b,no,no,21.953533319200204,10.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.183506282,11.93551068,0.47862310799999996,10.79661863,0.980816915,14.29,0,0,1,0,12.07,0,0,2.1,3742929
2014-01-10,nodata,b,no,no,18.0,16.0,1.0,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,2.1,4880720
2014-01-10,poor,c,no,no,18.0,6.0,6.0,1,0,55.0,0.0,72.0,6.0,0.0,0.078901388,3.368102537,0.305528457,2.55119609,0.854194395,10.17,0,0,7,0,36.53,0,1,2.1,5000000
2014-01-10,poor,f,no,no,23.0,12.0,6.0,3,0,129.0,0.0,54.0,4.0,0.0,0.16575794800000002,2.9833128689999997,2.383292475,4.672800018,1.891076398,0.0,0,0,1,0,28.08,0,1,2.1,5800000
2014-01-10,good,b,no,no,18.0,3.0,9.0,0,0,3.0,0.0,10.0,2.0,0.0,0.017572412,3.050726605,1.905125046,8.837248169,4.778766451,5.76,0,0,0,0,26.61,0,0,2.1,4252965
2014-01-10,poor,b,no,no,18.0,2.0,6.0,0,0,58.0,0.0,18.0,14.0,0.0,0.670290933,3.319334252,2.029864963,2.3821588819999997,0.838440015,0.0,0,0,1,0,13.76,0,0,2.1,5000000
2014-01-10,nodata,b,no,no,18.0,11.0,1.0,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.456704279,7.405650764,4.586082038,18.91584437,5.087105994,0.0,0,0,0,0,1.64,0,1,2.1,4927650
2014-01-10,poor,b,no,no,21.0,9.0,5.0,5,0,68.0,1.0,159.0,0.0,0.0,1.040788193,1.62108416,1.38165465,1.8090557919999999,0.33674233600000003,5.5,6000,0,1,0,20.27,1,0,2.1,5635000
2014-01-10,poor,c,no,no,28.0,3.0,5.0,4,0,101.0,0.0,216.0,11.0,0.0,0.151009704,3.776595453,1.786664852,2.412449213,0.34245936299999996,0.0,3753,0,1,0,16.31,1,0,2.1,7400000
2014-01-10,satisfactory,b,no,no,33.0,3.0,5.0,0,0,81.0,4.0,66.0,24.0,0.0,0.8631484909999999,2.613545947,2.513475289,3.88601214,1.098232498,30.16,0,0,1,0,35.58,0,1,2.1,3000000
2014-01-10,poor,c,no,no,64.0,3.0,7.0,3,0,70.0,0.0,92.0,4.0,0.0,0.26116626800000003,4.354844915,0.872044748,0.8046508659999999,0.150892581,0.0,18782,1,7,1,8.96,23,1,2.1,14400000
2014-01-10,poor,c,no,no,29.0,2.0,5.0,2,3,99.0,1.0,664.0,33.0,0.0,0.378145005,2.779326143,0.453247775,1.8583237780000001,0.54701369,0.24,0,0,10,0,22.12,17,1,2.1,7000000
2014-01-10,good,b,no,yes,43.0,8.0,6.0,1,0,53.0,0.0,3.0,8.0,0.0,0.015857233000000002,7.806646363,0.301759206,4.003789937,1.234941705,29.74,0,0,3,0,15.72,0,0,2.1,7450000
2014-01-10,good,c,no,no,20.0,5.0,5.0,3,0,88.0,0.0,68.0,8.0,0.0,0.013753765,7.222036812000001,0.787074466,3.75032716,0.947475229,0.0,0,0,3,0,4.84,0,0,2.1,4500000
2014-01-10,nodata,b,no,no,18.0,2.0,10.0,2,0,8.0,11.0,65.0,9.0,1.0,0.40228908399999996,4.058360689,5.330992263,4.304253165,0.726044083,16.38,0,0,4,0,9.04,0,0,2.1,3000000
2014-01-10,satisfactory,e,no,no,44.0,9.0,11.0,5,1,78.0,0.0,99.0,38.0,0.0,0.362677395,3.944411625,3.4727529710000002,2.755511822,1.326531603,0.0,0,0,1,0,13.93,1,2,2.1,7187460
2014-01-10,satisfactory,b,no,yes,32.0,1.0,10.0,1,0,53.0,0.0,3.0,8.0,0.0,0.095435923,8.904911945,1.514739958,3.7063666489999996,0.302071298,0.0,17700,0,7,0,8.97,0,1,2.1,8700000
2014-01-10,poor,e,no,no,45.0,3.0,9.0,1,0,104.0,0.0,215.0,7.0,0.0,0.11935745,3.876218422,3.8306206830000002,2.465790999,1.177914415,0.0,0,0,0,0,9.41,0,0,2.1,9466650
2014-01-11,good,f,no,no,37.0,3.0,5.0,2,0,208.0,61.0,125.0,49.0,11.0,0.557905059,6.340719772999999,0.572566853,3.12426649,0.33816527399999996,0.0,29500,0,0,0,7.79,0,0,2.1,9400000
2014-01-11,satisfactory,b,yes,no,60.0,9.0,0.0,0,0,55.0,0.0,28.0,12.0,0.0,0.481167694,4.944556905,0.57643715,4.952441961,0.83775953,4.07,0,0,3,0,21.76,0,0,2.1,5273480
2014-01-11,poor,b,no,no,18.0,6.0,5.0,0,0,47.0,0.0,0.0,5.0,0.0,0.297186717,6.948893342000001,1.5101471359999998,7.617178505,1.46166732,0.0,0,0,3,0,0.26,0,1,2.1,5200000
2014-01-11,nodata,b,no,no,34.554436599889044,11.0,11.0,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.314381737,9.879408986,4.540853936,18.73387841,5.072389416,0.0,0,0,0,0,1.55,0,1,2.1,6372090
2014-01-11,good,b,no,no,21.0,5.0,6.0,3,0,88.0,0.0,68.0,8.0,0.0,0.33742068700000005,8.225986793999999,0.739802738,4.179765491,2.038373315,1.76,0,0,1,0,2.39,0,0,2.1,5050000
2014-01-11,good,b,no,no,32.0,11.0,9.0,3,0,13.0,83.0,114.0,18.0,0.0,0.577552793,2.8786533289999996,2.63004839,11.44597482,3.482485249,0.0,0,0,0,0,0.98,0,0,2.1,8200000
2014-01-11,satisfactory,b,no,no,36.0,4.0,5.0,2,0,208.0,61.0,125.0,49.0,11.0,0.172765005,5.711094853,0.227518356,2.654751419,0.836494515,0.0,0,0,3,0,14.75,0,0,2.1,8200000
2014-01-11,nodata,b,no,no,34.554436599889044,13.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.21448794399999999,7.484781611,2.2259596719999997,24.15205744,2.8124309380000003,0.0,0,0,1,0,9.3,0,1,2.1,4802982
2014-01-11,poor,b,no,no,28.0,2.0,6.0,1,0,39.0,0.0,2.0,7.0,0.0,0.292337124,2.172836339,0.534186056,0.6189073629999999,0.393904219,9.97,78500,0,6,0,24.59,0,1,2.1,6900000
2014-01-13,satisfactory,b,no,no,20.0,6.0,8.0,2,0,52.0,0.0,43.0,3.0,0.0,0.073504976,7.9106531570000005,0.522953363,11.15335617,0.145780178,0.0,3342,0,1,0,4.23,0,0,2.1,5970000
2014-01-13,nodata,b,no,no,43.0,9.0,9.0,2,0,8.0,11.0,65.0,9.0,1.0,0.070529501,4.779323279,5.164524107,5.056201865,1.407020654,11.58,0,0,3,0,7.16,0,0,2.1,8800000
